,tweet_id,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
2270,667369227918143488,376,169,6831424,103,Twitter for iPhone,Original tweet,https://t.co/LEaviT37v1
2271,667211855547486208,505,250,6831424,103,Twitter for iPhone,Original tweet,https://t.co/azEoGqVonH
2272,667200525029539841,630,272,6831424,103,Twitter for iPhone,Original tweet,https://t.co/60xYFRATPZ
2273,667192066997374976,400,110,6831424,103,Twitter for iPhone,Original tweet,https://t.co/QCugm5ydl6
2274,667188689915760640,764,432,6831424,103,Twitter for iPhone,Original tweet,https://t.co/8uCMwS9CbV
2275,667182792070062081,14748,6459,6831424,103,Twitter for iPhone,Original tweet,https://t.co/s2yYuHabWl
2276,667177989038297088,194,57,6831424,103,Twitter for iPhone,Original tweet,https://t.co/jpaeu6LNmW
2277,667176164155375616,627,474,6831424,103,Twitter for iPhone,Original tweet,https://t.co/PZxSarAfSN
2278,667174963120574464,255,86,6831424,103,Twitter for iPhone,Original tweet,https://t.co/fGDWgukcBs
2279,667171260800061440,228,95,6831424,103,Twitter for iPhone,Original tweet,https://t.co/6RHNRsByOY
2280,667165590075940865,2755,1191,6831424,103,Twitter for iPhone,Original tweet,https://t.co/li2XYBVuAY
2281,667160273090932737,262,65,6831424,103,Twitter for iPhone,Original tweet,https://t.co/DKhgkMx4N1
2282,667152164079423490,48971,17798,6831424,103,Twitter for iPhone,Original tweet,https://t.co/h9R0EwKd9X
2283,667138269671505920,4732,2308,6831424,103,Twitter for iPhone,Original tweet,https://t.co/0DvHAMdA4V
2284,667119796878725120,336,133,6831424,103,Twitter for iPhone,Original tweet,https://t.co/3LZrJzg3BJ
2285,667090893657276420,338,130,6831424,103,Twitter for iPhone,Original tweet,https://t.co/Ks0jZtdIrr
2286,667073648344346624,412,126,6831424,103,Twitter for iPhone,Original tweet,https://t.co/DPSamreuRq
2287,667070482143944705,85,14,6831424,103,Twitter for iPhone,Original tweet,0
2288,667065535570550784,169,49,6831424,103,Twitter for iPhone,Original tweet,https://t.co/7JdgVqDnvR
2289,667062181243039745,221,56,6831424,103,Twitter for iPhone,Original tweet,https://t.co/tz1lpuvXLA
2290,667044094246576128,191,51,6831424,103,Twitter for iPhone,Original tweet,https://t.co/QZAnwgnOMB
2291,667012601033924608,460,234,6831424,103,Twitter for iPhone,Original tweet,https://t.co/bATAbPNv0m
2292,666996132027977728,248,98,6831424,103,Twitter for iPhone,Original tweet,https://t.co/SVpNbhaIMk
2293,666983947667116034,2618,1014,6831424,103,Twitter for iPhone,Original tweet,https://t.co/cyDfaK8NBc
2294,666837028449972224,838,568,6831424,103,Twitter for iPhone,Original tweet,https://t.co/xYGdBrMS9h
2295,666835007768551424,220,81,6831424,103,Twitter for iPhone,Original tweet,https://t.co/ZnEMHBsAs1
2296,666826780179869698,258,99,6831424,103,Twitter for iPhone,Original tweet,https://t.co/V6ZzG45zzG
2297,666817836334096384,532,259,6831424,103,Twitter for iPhone,Original tweet,https://t.co/8whlkYw3mO
2298,666804364988780544,244,94,6831424,103,Twitter for iPhone,Original tweet,https://t.co/RdKbAOEpDK
2299,666786068205871104,779,500,6831424,103,Twitter for iPhone,Original tweet,https://t.co/EIn5kElY1S
2300,666781792255496192,396,203,6831424,103,Twitter for iPhone,Original tweet,https://t.co/uEvsGLOFHa
2301,666776908487630848,360,178,6831424,103,Twitter for iPhone,Original tweet,https://t.co/XNGeDwrtYH
2302,666739327293083650,240,67,6831424,103,Twitter for iPhone,Original tweet,https://t.co/tI3uFLDHBI
2303,666701168228331520,440,223,6831424,103,Twitter for iPhone,Original tweet,https://t.co/uQbZJM2DQB
2304,666691418707132416,190,48,6831424,103,Twitter for iPhone,Original tweet,https://t.co/bg4TqvvkuF
2305,666649482315059201,896,592,6831424,103,Twitter for iPhone,Original tweet,https://t.co/vXMKrJC81s
2306,666644823164719104,234,85,6831424,103,Twitter for iPhone,Original tweet,https://t.co/LEkZjZxESQ
2307,666454714377183233,529,212,6831424,103,Twitter for iPhone,Original tweet,https://t.co/uPqPeXAcua
2308,666447344410484738,105,22,6831424,103,Twitter for iPhone,Original tweet,https://t.co/kH60oka1HW
2309,666437273139982337,129,50,6831424,103,Twitter for iPhone,Original tweet,https://t.co/7LtjBS0GPK
2310,666435652385423360,168,54,6831424,103,Twitter for iPhone,Original tweet,https://t.co/GlFZPzqcEU
2311,666430724426358785,321,199,6831424,103,Twitter for iPhone,Original tweet,https://t.co/yECbFrSArM
2312,666428276349472768,166,84,6831424,103,Twitter for iPhone,Original tweet,https://t.co/NMQq6HIglK
2313,666421158376562688,319,114,6831424,103,Twitter for iPhone,Original tweet,https://t.co/YMcrXC2Y6R
2314,666418789513326592,127,47,6831424,103,Twitter for iPhone,Original tweet,https://t.co/qXpcwENTvn
2315,666411507551481857,450,329,6831424,103,Twitter for iPhone,Original tweet,https://t.co/aMCTNWO94t
2316,666407126856765440,110,41,6831424,103,Twitter for iPhone,Original tweet,https://t.co/LopTBkKa8h
2317,666396247373291520,168,86,6831424,103,Twitter for iPhone,Original tweet,https://t.co/Dc7b0E8qFE
2318,666373753744588802,189,93,6831424,103,Twitter for iPhone,Original tweet,https://t.co/uHXrPkUEyl
2319,666362758909284353,783,577,6831424,103,Twitter for iPhone,Original tweet,https://t.co/XMD9CwjEnM
2320,666353288456101888,222,73,6831424,103,Twitter for iPhone,Original tweet,https://t.co/tltQ5w9aUO
2321,666345417576210432,300,140,6831424,103,Twitter for iPhone,Original tweet,https://t.co/VFKG1vxGjB
2322,666337882303524864,199,92,6831424,103,Twitter for iPhone,Original tweet,https://t.co/QpRjllzWAL
2323,666293911632134144,511,358,6831424,103,Twitter for iPhone,Original tweet,https://t.co/IIXis0zta0
2324,666287406224695296,149,68,6831424,103,Twitter for iPhone,Original tweet,https://t.co/d9NcXFKwLv
2325,666273097616637952,177,76,6831424,103,Twitter for iPhone,Original tweet,https://t.co/ws2AMaNwPW
2326,666268910803644416,104,35,6831424,103,Twitter for iPhone,Original tweet,https://t.co/0yxApIikpk
2327,666104133288665088,14404,6661,6831424,103,Twitter for iPhone,Original tweet,https://t.co/Asgdc6kuLX
2328,666102155909144576,79,13,6831424,103,Twitter for iPhone,Original tweet,https://t.co/11LvqN4WLq
2329,666099513787052032,158,69,6831424,103,Twitter for iPhone,Original tweet,https://t.co/Ri4nMTLq5C
2330,666094000022159362,166,76,6831424,103,Twitter for iPhone,Original tweet,https://t.co/mnioXo3IfP
2331,666082916733198337,119,45,6831424,103,Twitter for iPhone,Original tweet,https://t.co/3RU6x0vHB7
2332,666073100786774016,323,166,6831424,103,Twitter for iPhone,Original tweet,https://t.co/Yk6GHE9tOY
2333,666071193221509120,148,62,6831424,103,Twitter for iPhone,Original tweet,https://t.co/ZoL8kq2XFx
2334,666063827256086533,479,223,6831424,103,Twitter for iPhone,Original tweet,https://t.co/RhUEAloehK
2335,666058600524156928,112,57,6831424,103,Twitter for iPhone,Original tweet,https://t.co/pYAJkAe76p
2336,666057090499244032,298,141,6831424,103,Twitter for iPhone,Original tweet,https://t.co/yWBqbrzy8O
2337,666055525042405380,437,257,6831424,103,Twitter for iPhone,Original tweet,https://t.co/rdivxLiqEt
2338,666051853826850816,1229,854,6831424,103,Twitter for iPhone,Original tweet,https://t.co/v5A4vzSDdc
2339,666050758794694657,132,58,6831424,103,Twitter for iPhone,Original tweet,https://t.co/fvIbQfHjIe
2340,666049248165822465,109,40,6831424,103,Twitter for iPhone,Original tweet,https://t.co/4B7cOc1EDq
2341,666044226329800704,299,141,6831424,103,Twitter for iPhone,Original tweet,https://t.co/DWnyCjf2mx
2342,666033412701032449,125,44,6831424,103,Twitter for iPhone,Original tweet,https://t.co/y671yMhoiR
2343,666029285002620928,130,47,6831424,103,Twitter for iPhone,Original tweet,https://t.co/r7mOb2m0UI
2344,666020888022790149,2562,518,6831424,103,Twitter for iPhone,Original tweet,https://t.co/BLDqew2Ijj
